date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-04-26,Wisconsin,55,5911,274,10.152111642656664,0.47059356963084514,Midwest
2020-04-27,Illinois,17,45883,1992,36.208686975613055,1.5719919023477367,Midwest
2020-04-27,Indiana,18,16137,932,23.969808468797584,1.3843875251235884,Midwest
2020-04-27,Iowa,19,5868,127,18.598636480331656,0.4025267268238106,Midwest
2020-04-27,Kansas,20,3407,126,11.694585616243222,0.43249714929458344,Midwest
2020-04-27,Michigan,26,38457,3406,38.50761055254922,3.410482397014396,Midwest
2020-04-27,Minnesota,27,3816,286,6.766398942342337,0.5071252876074184,Midwest
2020-04-27,Missouri,29,7171,296,11.684047454405983,0.48228671684620983,Midwest
2020-04-27,Nebraska,31,3487,54,18.026186823048707,0.2791551730555291,Midwest
2020-04-27,North Dakota,38,942,19,12.361198957565133,0.24932354585322455,Midwest
2020-04-27,Ohio,39,16325,753,13.966002515163698,0.6441898863043347,Midwest
2020-04-27,South Dakota,46,2246,11,25.388313463153597,0.12434169550075226,Midwest
2020-04-27,Wisconsin,55,6081,281,10.444085755201348,0.4826160330885675,Midwest
2020-04-28,Illinois,17,48102,2132,37.959816509403026,1.6824732609464732,Midwest
2020-04-28,Indiana,18,16783,992,24.92937321260642,1.4735111855392702,Midwest
2020-04-28,Iowa,19,6376,136,20.2087433876269,0.43105224289793886,Midwest
2020-04-28,Kansas,20,3601,127,12.360493925474564,0.435929666352477,Midwest
2020-04-28,Michigan,26,39469,3566,39.520942374562885,3.5706929617596406,Midwest
2020-04-28,Minnesota,27,4181,301,7.413604291911245,0.5337227677266885,Midwest
2020-04-28,Missouri,29,7306,324,11.904009301616247,0.5279084333046351,Midwest
2020-04-28,Nebraska,31,3613,56,18.677548893511606,0.28949425353906727,Midwest
2020-04-28,North Dakota,38,991,19,13.004191260028712,0.24932354585322455,Midwest
2020-04-28,Ohio,39,16769,799,14.345843563661871,0.6835427877253167,Midwest
2020-04-28,South Dakota,46,2314,11,26.156971217158247,0.12434169550075226,Midwest
2020-04-28,Wisconsin,55,6289,300,10.801324669373669,0.5152484339023852,Midwest
2020-04-29,Illinois,17,50355,2221,39.73777723028127,1.752707838912813,Midwest
2020-04-29,Indiana,18,17409,1065,25.859230069610035,1.5819449723783496,Midwest
2020-04-29,Iowa,19,6843,148,21.688900721695557,0.46908626433010997,Midwest
2020-04-29,Kansas,20,3811,132,13.081322507632203,0.45309225164194455,Midwest
2020-04-29,Michigan,26,40443,3670,40.49622418744956,3.6748298288440497,Midwest
2020-04-29,Minnesota,27,4644,319,8.234579844926051,0.5656397438698127,Midwest
2020-04-29,Missouri,29,7426,331,12.099530943580927,0.5393138624192414,Midwest
2020-04-29,Nebraska,31,3876,67,20.03713797709687,0.3463591961985269,Midwest
2020-04-29,North Dakota,38,1033,19,13.555327519283209,0.24932354585322455,Midwest
2020-04-29,Ohio,39,17303,937,14.802679419288054,0.8016014919882625,Midwest
2020-04-29,South Dakota,46,2375,13,26.84650243766242,0.14694927650088904,Midwest
2020-04-29,Wisconsin,55,6520,308,11.198065963478506,0.5289883921397821,Midwest
2020-04-30,Illinois,17,52918,2361,41.76037524519957,1.8631891975115495,Midwest
2020-04-30,Indiana,18,18099,1114,26.884152164390375,1.6547292950511563,Midwest
2020-04-30,Iowa,19,7145,162,22.646090261071862,0.5134592893343095,Midwest
2020-04-30,Kansas,20,4305,133,14.776985934231602,0.4565247686998381,Midwest
2020-04-30,Michigan,26,41348,3788,41.40241519428986,3.7929851203436677,Midwest
2020-04-30,Minnesota,27,5136,343,9.106977192838114,0.608195712060645,Midwest
2020-04-30,Missouri,29,7563,341,12.322751484823936,0.5556073325829647,Midwest
2020-04-30,Nebraska,31,4332,70,22.39444832734356,0.3618678169238341,Midwest
2020-04-30,North Dakota,38,1067,19,14.001485443441611,0.24932354585322455,Midwest
2020-04-30,Ohio,39,18027,975,15.42205986774003,0.8341104105534215,Midwest
2020-04-30,South Dakota,46,2450,17,27.694286725167547,0.19216443850116258,Midwest
2020-04-30,Wisconsin,55,6854,316,11.771709219889827,0.542728350377179,Midwest
2020-05-01,Illinois,17,56055,2464,44.23594683037268,1.9444719113377626,Midwest
2020-05-01,Indiana,18,18941,1175,28.13485419889044,1.7453383498070993,Midwest
2020-05-01,Iowa,19,7883,170,24.985182579150383,0.5388153036224236,Midwest
2020-05-01,Kansas,20,4510,136,15.480651931099773,0.46682231987351863,Midwest
2020-05-01,Michigan,26,42348,3866,42.40373122394764,3.8710877706569744,Midwest
2020-05-01,Minnesota,27,5730,371,10.160237405561213,0.6578443416166161,Midwest
2020-05-01,Missouri,29,7840,355,12.774080608359071,0.5784181908121774,Midwest
2020-05-01,Nebraska,31,4838,72,25.010235689678705,0.3722068974073722,Midwest
2020-05-01,North Dakota,38,1107,23,14.526377118922083,0.3018127134012718,Midwest
2020-05-01,Ohio,39,18743,1002,16.034596333336182,0.8572088526918239,Midwest
2020-05-01,South Dakota,46,2525,21,28.54207101267268,0.23737960050143614,Midwest
2020-05-01,Wisconsin,55,7314,327,12.56175681854015,0.5616207929535999,Midwest
2020-05-02,Illinois,17,58505,2576,46.169370605850574,2.032856998216752,Midwest
2020-05-02,Indiana,18,19629,1229,29.156805504990256,1.8255496441812127,Midwest
2020-05-02,Iowa,19,8641,175,27.38766493294919,0.5546628125524948,Midwest
2020-05-02,Kansas,20,4863,140,16.692330452536186,0.4805523881050927,Midwest
2020-05-02,Michigan,26,43191,4020,43.24784063694914,4.025290439224272,Midwest
2020-05-02,Minnesota,27,6228,395,11.043273745520985,0.7004003098074484,Midwest
2020-05-02,Missouri,29,8154,373,13.285695571499984,0.6077464371068793,Midwest
2020-05-02,Nebraska,31,5332,75,27.563988569112617,0.38771551813267935,Midwest
2020-05-02,North Dakota,38,1153,24,15.130002545724627,0.31493500528828366,Midwest
2020-05-02,Ohio,39,19335,1021,16.54105106466708,0.8734633119744034,Midwest
2020-05-02,South Dakota,46,2587,21,29.24290602367692,0.23737960050143614,Midwest
2020-05-02,Wisconsin,55,7660,334,13.156010012307569,0.5736432564113222,Midwest
2020-05-03,Illinois,17,61499,2632,48.5320933747407,2.0770495416562467,Midwest
2020-05-03,Indiana,18,20267,1246,30.104487094077005,1.850801347965656,Midwest
2020-05-03,Iowa,19,9169,184,29.061161875964718,0.5831883286266232,Midwest
2020-05-03,Kansas,20,5177,142,17.77014080871475,0.48741742222087975,Midwest
2020-05-03,Michigan,26,43803,4049,43.860646047099706,4.054328604084348,Midwest
2020-05-03,Minnesota,27,6663,419,11.81460066897982,0.7429562779982807,Midwest
2020-05-03,Missouri,29,8454,378,13.774499676411683,0.615893172188741,Midwest
2020-05-03,Nebraska,31,5686,77,29.394005814698865,0.3980545986162175,Midwest
2020-05-03,North Dakota,38,1191,25,15.628649637431076,0.32805729717529547,Midwest
2020-05-03,Ohio,39,19914,1038,17.036384323857266,0.8880067755430272,Midwest
2020-05-03,South Dakota,46,2630,21,29.72896901517986,0.23737960050143614,Midwest
2020-05-03,Wisconsin,55,7964,339,13.678128425328651,0.5822307303096953,Midwest
2020-05-04,Illinois,17,63840,2673,50.37949952102385,2.109404796674448,Midwest
2020-05-04,Indiana,18,20855,1264,30.977898966150686,1.8775384460903604,Midwest
2020-05-04,Iowa,19,9703,188,30.75367582969633,0.5958663357706802,Midwest
2020-05-04,Kansas,20,5385,154,18.484104356756603,0.528607626915602,Midwest
2020-05-04,Michigan,26,43996,4135,44.053900040823656,4.140441782634917,Midwest
2020-05-04,Minnesota,27,7234,428,12.827078078853372,0.7589147660698428,Midwest
2020-05-04,Missouri,29,8776,387,14.299149415683573,0.630557295336092,Midwest
2020-05-04,Nebraska,31,6123,78,31.65309490035194,0.4032241388579865,Midwest
2020-05-04,North Dakota,38,1225,25,16.074807561589477,0.32805729717529547,Midwest
2020-05-04,Ohio,39,20474,1056,17.515463123764874,0.9034057369686288,Midwest
2020-05-04,South Dakota,46,2667,21,30.147209263682388,0.23737960050143614,Midwest
2020-05-04,Wisconsin,55,8236,340,14.145287005400148,0.5839482250893699,Midwest
2020-05-05,Illinois,17,65889,2843,51.9964731193725,2.243560732115771,Midwest
2020-05-05,Indiana,18,21423,1326,31.821602951419138,1.9696328951865647,Midwest
2020-05-05,Iowa,19,10111,207,32.04683255839014,0.6560868697049511,Midwest
2020-05-05,Kansas,20,5627,160,19.314773484766835,0.5492027292629631,Midwest
2020-05-05,Michigan,26,44391,4179,44.44941987253848,4.1844996879398595,Midwest
2020-05-05,Minnesota,27,7851,455,13.921121094426018,0.8067902302845291,Midwest
2020-05-05,Missouri,29,8919,408,14.532146039024816,0.6647735826799109,Midwest
2020-05-05,Nebraska,31,6442,81,33.30217823747627,0.4187327595832937,Midwest
2020-05-05,North Dakota,38,1266,25,16.612821528956964,0.32805729717529547,Midwest
2020-05-05,Ohio,39,20969,1135,17.938934562968917,0.9709900676698804,Midwest
2020-05-05,South Dakota,46,2720,24,30.746310160186013,0.2712909720016413,Midwest
2020-05-05,Wisconsin,55,8566,353,14.712060282692772,0.6062756572251399,Midwest
2020-05-06,Illinois,17,68164,2977,53.791795196601974,2.34930717534599,Midwest
2020-05-06,Indiana,18,22286,1377,33.103498267064694,2.0453880065398944,Midwest
2020-05-06,Iowa,19,10404,219,32.975496581692326,0.6941208911371222,Midwest
2020-05-06,Kansas,20,5893,163,20.22782302216651,0.5595002804366437,Midwest
2020-05-06,Michigan,26,45079,4250,45.13832530094303,4.255593126045562,Midwest
2020-05-06,Minnesota,27,8579,485,15.211985462881266,0.8599851905230695,Midwest
2020-05-06,Missouri,29,9164,429,14.931336058036038,0.6989898700237298,Midwest
2020-05-06,Nebraska,31,6771,85,35.00295697701829,0.43941092055036995,Midwest
2020-05-06,North Dakota,38,1323,31,17.360792166516635,0.40679104849736636,Midwest
2020-05-06,Ohio,39,21576,1225,18.458221762154484,1.0479848747978886,Midwest
2020-05-06,South Dakota,46,2779,29,31.413233799690047,0.3278099245019832,Midwest
2020-05-06,Wisconsin,55,8901,362,15.287421033883769,0.6217331102422115,Midwest
2020-05-07,Illinois,17,70802,3139,55.873579653626734,2.477149890295957,Midwest
2020-05-07,Indiana,18,22942,1414,34.07791695427615,2.1003475971295646,Midwest
2020-05-07,Iowa,19,11059,231,35.05152025153166,0.7321549125692932,Midwest
2020-05-07,Kansas,20,6240,164,21.41890644125556,0.5629327974945372,Midwest
2020-05-07,Michigan,26,45643,4343,45.703067541670016,4.348715516803735,Midwest
2020-05-07,Minnesota,27,9364,508,16.60392025578974,0.9007679933726171,Midwest
2020-05-07,Missouri,29,9409,449,15.330526077047258,0.7315768103511764,Midwest
2020-05-07,Nebraska,31,7190,91,37.16899433831953,0.4704281620009843,Midwest
2020-05-07,North Dakota,38,1371,31,17.990662177093203,0.40679104849736636,Midwest
2020-05-07,Ohio,39,22131,1271,18.9330230727772,1.0873377762188705,Midwest
2020-05-07,South Dakota,46,2905,31,32.83751140269867,0.35041750550212003,Midwest
2020-05-07,Wisconsin,55,9215,374,15.826714394701598,0.6423430475983068,Midwest
2020-05-08,Illinois,17,73688,3262,58.151073945883546,2.574215655350561,Midwest
2020-05-08,Indiana,18,23620,1447,35.08501431697335,2.1493656103581893,Midwest
2020-05-08,Iowa,19,11457,243,36.312981962365335,0.7701889340014643,Midwest
2020-05-08,Kansas,20,6751,167,23.172922657839152,0.5732303486682178,Midwest
2020-05-08,Michigan,26,46319,4393,46.37995717771867,4.398781318286624,Midwest
2020-05-08,Minnesota,27,10087,534,17.88591879753856,0.9468702922460188,Midwest
2020-05-08,Missouri,29,9573,481,15.59773898773232,0.7837159148750911,Midwest
2020-05-08,Nebraska,31,7830,92,40.477500093051724,0.47559770224275333,Midwest
2020-05-08,North Dakota,38,1425,33,18.699265938991843,0.43303563227139,Midwest
2020-05-08,Ohio,39,23018,1306,19.69184967191657,1.1172802012130958,Midwest
2020-05-08,South Dakota,46,3144,31,35.53911733221501,0.35041750550212003,Midwest
2020-05-08,Wisconsin,55,9590,384,16.47077493707958,0.6595179953950531,Midwest
2020-05-09,Illinois,17,76008,3362,59.981907888376895,2.6531309114925157,Midwest
2020-05-09,Indiana,18,24239,1490,36.00447341359513,2.213237566989428,Midwest
2020-05-09,Iowa,19,11671,252,36.99125534457239,0.7987144500755926,Midwest
2020-05-09,Kansas,20,6923,172,23.763315591796836,0.5903929339576853,Midwest
2020-05-09,Michigan,26,46735,4526,46.79650464605631,4.531956350231109,Midwest
2020-05-09,Minnesota,27,10789,558,19.130680867120407,0.9894262604368511,Midwest
2020-05-09,Missouri,29,9737,492,15.864951898417383,0.8016387320551867,Midwest
2020-05-09,Nebraska,31,8233,95,42.560824810484654,0.4911063229680605,Midwest
2020-05-09,North Dakota,38,1464,35,19.211035322585303,0.45928021604541364,Midwest
2020-05-09,Ohio,39,23697,1331,20.272732716804544,1.1386676476375426,Midwest
2020-05-09,South Dakota,46,3393,34,38.353761166732035,0.38432887700232515,Midwest
2020-05-09,Wisconsin,55,9939,398,17.070180615186022,0.6835629223104976,Midwest
2020-05-10,Illinois,17,77662,3426,61.28716622496483,2.7036366754233665,Midwest
2020-05-10,Indiana,18,24633,1508,36.58971878365811,2.2399746651141323,Midwest
2020-05-10,Iowa,19,11959,265,37.90407185894449,0.8399179732937779,Midwest
2020-05-10,Kansas,20,7045,172,24.182082672859845,0.5903929339576853,Midwest
2020-05-10,Michigan,26,47116,4551,47.17800605335593,4.556989250972554,Midwest
2020-05-10,Minnesota,27,11270,578,19.983573396278338,1.0248895672625447,Midwest
2020-05-10,Missouri,29,9906,502,16.140311544184307,0.8179322022189099,Midwest
2020-05-10,Nebraska,31,8328,97,43.05193113345272,0.5014454034515986,Midwest
2020-05-10,North Dakota,38,1491,35,19.56533720353462,0.45928021604541364,Midwest
2020-05-10,Ohio,39,24086,1341,20.605521383168934,1.1472226262073213,Midwest
2020-05-10,South Dakota,46,3517,34,39.755431188740516,0.38432887700232515,Midwest
2020-05-10,Wisconsin,55,10219,400,17.551079153494914,0.6869979118698469,Midwest
2020-05-11,Illinois,17,79123,3480,62.440118117198786,2.746250913740022,Midwest
2020-05-11,Indiana,18,25134,1540,37.33390134812905,2.287507284002496,Midwest
2020-05-11,Iowa,19,12373,271,39.21624559835439,0.8589349840098635,Midwest
2020-05-11,Kansas,20,7161,174,24.580254651575494,0.5972579680734724,Midwest
2020-05-11,Michigan,26,47526,4584,47.588545625515614,4.59003267995126,Midwest
2020-05-11,Minnesota,27,11798,591,20.91980469647665,1.0479407166992456,Midwest
2020-05-11,Missouri,29,10025,512,16.334203839132613,0.8342256723826332,Midwest
2020-05-11,Nebraska,31,8575,99,44.32880757316968,0.5117844839351368,Midwest
2020-05-11,North Dakota,38,1518,36,19.91963908448394,0.4724025079324255,Midwest
2020-05-11,Ohio,39,24785,1357,21.203514385196463,1.160910591918967,Midwest
2020-05-11,South Dakota,46,3614,34,40.85189886724715,0.38432887700232515,Midwest
2020-05-11,Wisconsin,55,10418,409,17.892860614650164,0.7024553648869185,Midwest
2020-05-12,Illinois,17,83168,3617,65.63224022814084,2.8543648146544998,Midwest
2020-05-12,Indiana,18,25676,1578,38.138985080550704,2.3439522689324277,Midwest
2020-05-12,Iowa,19,12912,289,40.924607061016076,0.9159860161581201,Midwest
2020-05-12,Kansas,20,7352,178,25.235865409633156,0.6109880363050465,Midwest
2020-05-12,Michigan,26,47946,4674,48.00909835797188,4.68015112262046,Midwest
2020-05-12,Minnesota,27,12493,614,22.152154608669502,1.0887235195487932,Midwest
2020-05-12,Missouri,29,10124,528,16.495509193753474,0.8602952246445905,Midwest
2020-05-12,Nebraska,31,8732,102,45.140425391127415,0.5272931046604439,Midwest
2020-05-12,North Dakota,38,1571,38,20.61512055449557,0.4986470917064491,Midwest
2020-05-12,Ohio,39,25257,1436,21.60730937369002,1.2284949226202186,Midwest
2020-05-12,South Dakota,46,3663,39,41.405784601750504,0.4408478295026671,Midwest
2020-05-12,Wisconsin,55,10617,418,18.23464207580541,0.7179128179039901,Midwest
2020-05-13,Illinois,17,84874,3815,66.9785344979226,3.01061702181557,Midwest
2020-05-13,Indiana,18,26044,1619,38.685610197766884,2.4048534368831436,Midwest
2020-05-13,Iowa,19,13289,306,42.119509234343454,0.9698675465203624,Midwest
2020-05-13,Kansas,20,7552,179,25.922368821211858,0.61442055336294,Midwest
2020-05-13,Michigan,26,48307,4714,48.37057344467834,4.720203763806771,Midwest
2020-05-13,Minnesota,27,12916,638,22.90220354803292,1.1312794877396255,Midwest
2020-05-13,Missouri,29,10369,548,16.894699212764696,0.8928821649720372,Midwest
2020-05-13,Nebraska,31,9072,106,46.8980690733289,0.5479712656275202,Midwest
2020-05-13,North Dakota,38,1647,40,21.612414737908466,0.5248916754804728,Midwest
2020-05-13,Ohio,39,25727,1483,22.009393366469617,1.2687033218981785,Midwest
2020-05-13,South Dakota,46,3732,39,42.18574614625522,0.4408478295026671,Midwest
2020-05-13,Wisconsin,55,10903,421,18.725845582792353,0.7230653022430139,Midwest
2020-05-14,Illinois,17,88081,3945,69.50934676239508,3.113206854800111,Midwest
2020-05-14,Indiana,18,26627,1646,39.55159509813926,2.4449590840702005,Midwest
2020-05-14,Iowa,19,13675,318,43.34293692374496,1.0079015679525336,Midwest
2020-05-14,Kansas,20,7668,181,26.320540799927507,0.6212855874787271,Midwest
2020-05-14,Michigan,26,49489,4787,49.55412899173383,4.793299833971789,Midwest
2020-05-14,Minnesota,27,13443,672,23.836661682889947,1.1915671093433047,Midwest
2020-05-14,Missouri,29,10490,564,17.091850201745746,0.9189517172339945,Midwest
2020-05-14,Nebraska,31,9411,117,48.65054321528861,0.6048362082869798,Midwest
2020-05-14,North Dakota,38,1712,40,22.465363710564233,0.5248916754804728,Midwest
2020-05-14,Ohio,39,26363,1534,22.55349000350754,1.3123337126040497,Midwest
2020-05-14,South Dakota,46,3792,43,42.863973576259326,0.48606299150294063,Midwest
2020-05-14,Wisconsin,55,11280,434,19.373341114729683,0.745392734378784,Midwest
2020-05-15,Illinois,17,90528,4075,71.44040308018872,3.2157966877846524,Midwest
2020-05-15,Indiana,18,27281,1691,40.52304299667019,2.5118018293819615,Midwest
2020-05-15,Iowa,19,14049,336,44.52833059171429,1.06495260010079,Midwest
2020-05-15,Kansas,20,8006,187,27.480731565495518,0.6418806898260881,Midwest
2020-05-15,Michigan,26,49982,4825,50.04777779435512,4.831349843098785,Midwest
2020-05-15,Minnesota,27,14240,692,25.249874459893835,1.2270304161689982,Midwest
2020-05-15,Missouri,29,10567,579,17.217309922006418,0.9433919224795794,Midwest
2020-05-15,Nebraska,31,9766,122,50.48573000111662,0.6306839094958251,Midwest
2020-05-15,North Dakota,38,1761,42,23.108356013027812,0.5511362592544964,Midwest
2020-05-15,Ohio,39,26956,1581,23.060800232695417,1.3525421118820096,Midwest
2020-05-15,South Dakota,46,3887,44,43.93783367376582,0.49736678200300904,Midwest
2020-05-15,Wisconsin,55,11854,445,20.359183118262912,0.7642851769552047,Midwest
2020-05-16,Illinois,17,92669,4149,73.12997871418796,3.274193977329699,Midwest
2020-05-16,Indiana,18,27919,1741,41.47072458575694,2.5860715463950297,Midwest
2020-05-16,Iowa,19,14328,346,45.412621590012265,1.0966476179609328,Midwest
2020-05-16,Kansas,20,8059,189,27.662654969563874,0.6487457239418752,Midwest
2020-05-16,Michigan,26,50416,4880,50.4823489512266,4.886422224729962,Midwest
2020-05-16,Minnesota,27,14969,709,26.54251199369037,1.2571742269708377,Midwest
2020-05-16,Missouri,29,10794,593,17.587171694722937,0.9662027807087921,Midwest
2020-05-16,Nebraska,31,10220,129,52.832701270879774,0.6668706911882085,Midwest
2020-05-16,North Dakota,38,1848,42,24.24999540719784,0.5511362592544964,Midwest
2020-05-16,Ohio,39,27476,1610,23.50565911832391,1.3773515497343678,Midwest
2020-05-16,South Dakota,46,3959,44,44.75170658977075,0.49736678200300904,Midwest
2020-05-16,Wisconsin,55,12368,453,21.241975435015668,0.7780251351926016,Midwest
2020-05-17,Illinois,17,94360,4198,74.46443569554842,3.3128624528392567,Midwest
2020-05-17,Indiana,18,28419,1751,42.21342175588762,2.600925489797643,Midwest
2020-05-17,Iowa,19,14651,351,46.43637066689487,1.112495126891004,Midwest
2020-05-17,Kansas,20,8066,189,27.686682588969127,0.6487457239418752,Midwest
2020-05-17,Michigan,26,51054,4891,51.121188578148264,4.897436701056198,Midwest
2020-05-17,Minnesota,27,15677,731,27.79791305531992,1.2961838644791006,Midwest
2020-05-17,Missouri,29,11069,601,18.035242124225327,0.9792375568397707,Midwest
2020-05-17,Nebraska,31,10348,129,53.494402421826216,0.6668706911882085,Midwest
2020-05-17,North Dakota,38,1900,43,24.932354585322457,0.5642585511415082,Midwest
2020-05-17,Ohio,39,27925,1625,23.88977765610697,1.3901840175890359,Midwest
2020-05-17,South Dakota,46,3987,44,45.06821272377266,0.49736678200300904,Midwest
2020-05-17,Wisconsin,55,12571,453,21.590626875289615,0.7780251351926016,Midwest
2020-05-18,Illinois,17,96778,4257,76.37260658906088,3.3594224539630098,Midwest
2020-05-18,Indiana,18,28897,1765,42.92344025053255,2.6217210105613025,Midwest
2020-05-18,Iowa,19,14955,355,47.399899209843205,1.125173134035061,Midwest
2020-05-18,Kansas,20,8439,190,28.967011451563412,0.6521782409997687,Midwest
2020-05-18,Michigan,26,51853,4915,51.92124008584483,4.921468285767985,Midwest
2020-05-18,Minnesota,27,16372,740,29.030262967512773,1.3121423525506628,Midwest
2020-05-18,Missouri,29,11225,609,18.289420258779412,0.9922723329707493,Midwest
2020-05-18,Nebraska,31,10625,132,54.926365068796244,0.6823793119135156,Midwest
2020-05-18,North Dakota,38,1931,44,25.33914563381982,0.57738084302852,Midwest
2020-05-18,Ohio,39,28455,1657,24.34319152030524,1.4175599490123276,Midwest
2020-05-18,South Dakota,46,4027,44,45.5203643437754,0.49736678200300904,Midwest
2020-05-18,Wisconsin,55,12722,459,21.84996858702048,0.7883301038706494,Midwest
2020-05-19,Illinois,17,98298,4399,77.57211848241859,3.4714821176845856,Midwest
2020-05-19,Indiana,18,29402,1824,43.67356439236454,2.7093592766367225,Midwest
2020-05-19,Iowa,19,15296,367,48.480699318874066,1.163207155467232,Midwest
2020-05-19,Kansas,20,8488,193,29.135204787400195,0.6624757921734493,Midwest
2020-05-19,Michigan,26,52337,5017,52.405877044199194,5.023602520793078,Midwest
2020-05-19,Minnesota,27,17038,757,30.21119108480837,1.3422861633525023,Midwest
2020-05-19,Missouri,29,11369,631,18.524046229137028,1.0281179673309406,Midwest
2020-05-19,Nebraska,31,10846,136,56.068833462227204,0.703057472880592,Midwest
2020-05-19,North Dakota,38,1994,45,26.165850022701566,0.5905031349155319,Midwest
2020-05-19,Ohio,39,28953,1720,24.769229453080218,1.4714563140019332,Midwest
2020-05-19,South Dakota,46,4085,46,46.17598419277936,0.5199743630031458,Midwest
2020-05-19,Wisconsin,55,13001,467,22.3291496305497,0.8020700621080463,Midwest
2020-05-20,Illinois,17,100713,4547,79.47792191824679,3.5882766967746784,Midwest
2020-05-20,Indiana,18,29986,1864,44.54103468707717,2.768775050247177,Midwest
2020-05-20,Iowa,19,15868,400,50.29365434047422,1.2678007144057026,Midwest
2020-05-20,Kansas,20,8661,197,29.729030238415774,0.6762058604050234,Midwest
2020-05-20,Michigan,26,52988,5060,53.05773377950641,5.066659110068363,Midwest
2020-05-20,Minnesota,27,17679,786,31.34779006857185,1.393707958249758,Midwest
2020-05-20,Missouri,29,11510,643,18.753784158445526,1.0476701315274086,Midwest
2020-05-20,Nebraska,31,11119,141,57.48011794823016,0.7289051740894372,Midwest
2020-05-20,North Dakota,38,2095,49,27.49120150328976,0.6429923024635791,Midwest
2020-05-20,Ohio,39,29437,1781,25.183290415857506,1.5236416832775832,Midwest
2020-05-20,South Dakota,46,4177,46,47.215932918785654,0.5199743630031458,Midwest
2020-05-20,Wisconsin,55,13574,481,23.313274139303257,0.8261149890234909,Midwest
2020-05-21,Illinois,17,102995,4634,81.2787680634062,3.656932969618179,Midwest
2020-05-21,Indiana,18,30673,1913,45.56150059883673,2.8415593729199835,Midwest
2020-05-21,Iowa,19,16170,414,51.25084387985053,1.3121737394099022,Midwest
2020-05-21,Kansas,20,8771,199,30.106607114784058,0.6830708945208104,Midwest
2020-05-21,Michigan,26,53468,5129,53.53836547374214,5.13574991611475,Midwest
2020-05-21,Minnesota,27,18209,818,32.28756769945273,1.4504492491708678,Midwest
2020-05-21,Missouri,29,11657,670,18.993298169852256,1.0916625009694616,Midwest
2020-05-21,Nebraska,31,11423,148,59.05165818172795,0.7650919557818207,Midwest
2020-05-21,North Dakota,38,2229,51,29.249588616149342,0.6692368862376028,Midwest
2020-05-21,Ohio,39,30168,1836,25.80865934930833,1.5706940654113661,Midwest
2020-05-21,South Dakota,46,4177,47,47.215932918785654,0.5312781535032142,Midwest
2020-05-21,Wisconsin,55,13967,487,23.98824958771538,0.8364199577015387,Midwest
2020-05-22,Illinois,17,105710,4740,83.42131726766027,3.7405831411286505,Midwest
2020-05-22,Indiana,18,31165,1941,46.29231461424532,2.883150414447302,Midwest
2020-05-22,Iowa,19,16510,441,52.32847448709537,1.3977502876322871,Midwest
2020-05-22,Kansas,20,9068,200,31.126064680978434,0.6865034115787039,Midwest
2020-05-22,Michigan,26,53865,5158,53.93588793751628,5.164788080974826,Midwest
2020-05-22,Minnesota,27,19014,851,33.71496579918689,1.5089637054332623,Midwest
2020-05-22,Missouri,29,11797,680,19.221406752144382,1.1079559711331848,Midwest
2020-05-22,Nebraska,31,11661,149,60.28200875926899,0.7702614960235896,Midwest
2020-05-22,North Dakota,38,2317,52,30.404350302206385,0.6823591781246146,Midwest
2020-05-22,Ohio,39,30795,1872,26.34505650563345,1.6014919882625693,Midwest
2020-05-22,South Dakota,46,4356,50,49.239311418297895,0.5651895250034193,Midwest
2020-05-22,Wisconsin,55,14557,496,25.001571507723405,0.8518774107186102,Midwest
2020-05-23,Illinois,17,108100,4817,85.30739188945299,3.801347888357956,Midwest
2020-05-23,Indiana,18,31674,1964,47.04838033343835,2.917314484273313,Midwest
2020-05-23,Iowa,19,16898,446,53.558241180068904,1.4135977965623583,Midwest
2020-05-23,Kansas,20,9119,200,31.301123050931004,0.6865034115787039,Midwest
2020-05-23,Michigan,26,54304,5223,54.375465674536045,5.229873622902581,Midwest
2020-05-23,Minnesota,27,19854,861,35.20442468586602,1.526695358846109,Midwest
2020-05-23,Missouri,29,11922,685,19.425075129190926,1.1161027062150464,Midwest
2020-05-23,Nebraska,31,11988,150,61.97244841832747,0.7754310362653587,Midwest
2020-05-23,North Dakota,38,2365,52,31.034220312782953,0.6823591781246146,Midwest
2020-05-23,Ohio,39,31408,1956,26.869476691960884,1.6733538082487103,Midwest
2020-05-23,South Dakota,46,4468,50,50.50533595430556,0.5651895250034193,Midwest
2020-05-23,Wisconsin,55,14985,507,25.73665927342414,0.870769853295031,Midwest
2020-05-24,Illinois,17,110541,4884,87.2337132918781,3.8542211099730657,Midwest
2020-05-24,Indiana,18,32151,1976,47.75691343374302,2.9351392163564496,Midwest
2020-05-24,Iowa,19,17434,456,55.25709413737255,1.4452928144225008,Midwest
2020-05-24,Kansas,20,9135,200,31.3560433238573,0.6865034115787039,Midwest
2020-05-24,Michigan,26,54616,5228,54.68787627578927,5.23488020305087,Midwest
2020-05-24,Minnesota,27,20582,878,36.495289054321276,1.5568391696479487,Midwest
2020-05-24,Missouri,29,12114,689,19.737909756334414,1.1226200942805358,Midwest
2020-05-24,Nebraska,31,12133,153,62.72203175338398,0.7909396569906659,Midwest
2020-05-24,North Dakota,38,2418,53,31.729701782794578,0.6954814700116264,Midwest
2020-05-24,Ohio,39,31911,1969,27.299792114020754,1.6844752803894225,Midwest
